id,price
Beras Medium/Jawa Tengah/2024-12-09,13058.203022595146
Beras Medium/Jawa Tengah/2024-12-10,13057.285078024051
Beras Medium/Jawa Tengah/2024-12-11,13060.270006048722
Beras Medium/Jawa Tengah/2024-12-12,13058.37713697376
Beras Medium/Jawa Tengah/2024-12-13,13049.358676433469
Beras Medium/Jawa Tengah/2024-12-14,13055.883594098425
Beras Medium/Jawa Tengah/2024-12-15,13058.744624758623
Beras Medium/Jawa Tengah/2024-12-16,13044.898247168514
Beras Medium/Jawa Tengah/2024-12-17,13060.6319543485
Beras Medium/Jawa Tengah/2024-12-18,13045.578617929472
Beras Medium/Jawa Tengah/2024-12-19,13035.166331865985
Beras Medium/Jawa Tengah/2024-12-20,13029.476248603964
Beras Medium/Jawa Tengah/2024-12-21,13040.994985993226
Beras Medium/Jawa Tengah/2024-12-22,13040.13619544586
Beras Medium/Jawa Tengah/2024-12-23,13043.182489928306
Beras Medium/Jawa Tengah/2024-12-24,13041.35308973942
Beras Medium/Jawa Tengah/2024-12-25,13032.40009456388
Beras Medium/Jawa Tengah/2024-12-26,13038.992372036952
Beras Medium/Jawa Tengah/2024-12-27,13041.922558690832
Beras Medium/Jawa Tengah/2024-12-28,13028.147038667496
Beras Medium/Jawa Tengah/2024-12-29,13043.95321389266
Beras Medium/Jawa Tengah/2024-12-30,13028.973868297157
Beras Medium/Jawa Tengah/2024-12-31,13018.63701141117
Beras Medium/Jawa Timur/2024-10-01,12618.331138227391
Beras Medium/Jawa Timur/2024-10-02,12624.728354115883
Beras Medium/Jawa Timur/2024-10-03,12617.69554259367
Beras Medium/Jawa Timur/2024-10-04,12612.489469002485
Beras Medium/Jawa Timur/2024-10-05,12607.683488826704
Beras Medium/Jawa Timur/2024-10-06,12608.970913681598
Beras Medium/Jawa Timur/2024-10-07,12599.508494729023
Beras Medium/Jawa Timur/2024-10-08,12604.763527473291
Beras Medium/Jawa Timur/2024-10-09,12606.563212295863
Beras Medium/Jawa Timur/2024-10-10,12612.942243837688
Beras Medium/Jawa Timur/2024-10-11,12602.93081580626
Beras Medium/Jawa Timur/2024-10-12,12605.76908606907
Beras Medium/Jawa Timur/2024-10-13,12602.616690097604
Beras Medium/Jawa Timur/2024-10-14,12610.508776892588
Beras Medium/Jawa Timur/2024-10-15,12602.571470607452
Beras Medium/Jawa Timur/2024-10-16,12597.16038810516
Beras Medium/Jawa Timur/2024-10-17,12592.825021458795
Beras Medium/Jawa Timur/2024-10-18,12594.684823538926
Beras Medium/Jawa Timur/2024-10-19,12584.611163693437
Beras Medium/Jawa Timur/2024-10-20,12590.00279747494
Beras Medium/Jawa Timur/2024-10-21,12591.5465769094
Beras Medium/Jawa Timur/2024-10-22,12598.917055821796
Beras Medium/Jawa Timur/2024-10-23,12588.61910673865
Beras Medium/Jawa Timur/2024-10-24,12591.05109100019
Beras Medium/Jawa Timur/2024-10-25,12587.92177769973
Beras Medium/Jawa Timur/2024-10-26,12595.88660948704
Beras Medium/Jawa Timur/2024-10-27,12587.98175529531
Beras Medium/Jawa Timur/2024-10-28,12582.61466802071
Beras Medium/Jawa Timur/2024-10-29,12578.334441085824
Beras Medium/Jawa Timur/2024-10-30,12580.25092875578
Beras Medium/Jawa Timur/2024-10-31,12570.21399989038
Beras Medium/Jawa Timur/2024-11-01,12575.654718726615
Beras Medium/Jawa Timur/2024-11-02,12577.240862821422
Beras Medium/Jawa Timur/2024-11-03,12584.67441697697
Beras Medium/Jawa Timur/2024-11-04,12574.418012350405
Beras Medium/Jawa Timur/2024-11-05,12576.889384441918
Beras Medium/Jawa Timur/2024-11-06,12573.806488390952
Beras Medium/Jawa Timur/2024-11-07,12581.81841587934
Beras Medium/Jawa Timur/2024-11-08,12573.959831633332
Beras Medium/Jawa Timur/2024-11-09,12568.63905612953
Beras Medium/Jawa Timur/2024-11-10,12564.405176622518
Beras Medium/Jawa Timur/2024-11-11,12566.36788731708
Beras Medium/Jawa Timur/2024-11-12,12556.376697924326
Beras Medium/Jawa Timur/2024-11-13,12561.863213614664
Beras Medium/Jawa Timur/2024-11-14,12563.494893373863
Beras Medium/Jawa Timur/2024-11-15,12570.97418134323
Beras Medium/Jawa Timur/2024-11-16,12560.763002585103
Beras Medium/Jawa Timur/2024-11-17,12563.279417166525
Beras Medium/Jawa Timur/2024-11-18,12560.241534372217
Beras Medium/Jawa Timur/2024-11-19,12568.298340134936
Beras Medium/Jawa Timur/2024-11-20,12560.484474503624
Beras Medium/Jawa Timur/2024-11-21,12555.20827294962
Beras Medium/Jawa Timur/2024-11-22,12551.018823105196
Beras Medium/Jawa Timur/2024-11-23,12553.025816977011
Beras Medium/Jawa Timur/2024-11-24,12543.078758746253
Beras Medium/Jawa Timur/2024-11-25,12548.60926310779
Beras Medium/Jawa Timur/2024-11-26,12550.284784193076
Beras Medium/Jawa Timur/2024-11-27,12557.80777429988
Beras Medium/Jawa Timur/2024-11-28,12547.640147150852
Beras Medium/Jawa Timur/2024-11-29,12550.199968711988
Beras Medium/Jawa Timur/2024-11-30,12547.205351314731
Beras Medium/Jawa Timur/2024-12-01,12555.30527958966
Beras Medium/Jawa Timur/2024-12-02,12547.534393638103
Beras Medium/Jawa Timur/2024-12-03,12542.30102964588
Beras Medium/Jawa Timur/2024-12-04,12538.15427571367
Beras Medium/Jawa Timur/2024-12-05,12540.20382427195
Beras Medium/Jawa Timur/2024-12-06,12530.299179868462
Beras Medium/Jawa Timur/2024-12-07,12535.871957814932
Beras Medium/Jawa Timur/2024-12-08,12537.589612617634
Beras Medium/Jawa Timur/2024-12-09,12545.154597165289
Beras Medium/Jawa Timur/2024-12-10,12535.028825443876
Beras Medium/Jawa Timur/2024-12-11,12537.630363969576
Beras Medium/Jawa Timur/2024-12-12,12534.677325574818
Beras Medium/Jawa Timur/2024-12-13,12542.818695316926
Beras Medium/Jawa Timur/2024-12-14,12535.089113745156
Beras Medium/Jawa Timur/2024-12-15,12529.89691750284
Beras Medium/Jawa Timur/2024-12-16,12525.791195142598
Beras Medium/Jawa Timur/2024-12-17,12527.881639544612
Beras Medium/Jawa Timur/2024-12-18,12518.01775570392
Beras Medium/Jawa Timur/2024-12-19,12523.631159382268
Beras Medium/Jawa Timur/2024-12-20,12525.389305530443
Beras Medium/Jawa Timur/2024-12-21,12532.99464748386
Beras Medium/Jawa Timur/2024-12-22,12522.909099668244
Beras Medium/Jawa Timur/2024-12-23,12525.550729042898
Beras Medium/Jawa Timur/2024-12-24,12522.637648881106
Beras Medium/Jawa Timur/2024-12-25,12530.818844678375
Beras Medium/Jawa Timur/2024-12-26,12523.128957421082
Beras Medium/Jawa Timur/2024-12-27,12517.976324188408
Beras Medium/Jawa Timur/2024-12-28,12513.91003396731
Beras Medium/Jawa Timur/2024-12-29,12516.03978007087
Beras Medium/Jawa Timur/2024-12-30,12506.215067925572
Beras Medium/Jawa Timur/2024-12-31,12511.867513723251
Beras Medium/Kalimantan Barat/2024-10-01,14529.158933818451
Beras Medium/Kalimantan Barat/2024-10-02,14545.097580410242
Beras Medium/Kalimantan Barat/2024-10-03,14506.156339113137
Beras Medium/Kalimantan Barat/2024-10-04,14505.81211458445
Beras Medium/Kalimantan Barat/2024-10-05,14548.175695853815
Beras Medium/Kalimantan Barat/2024-10-06,14532.52306736838
Beras Medium/Kalimantan Barat/2024-10-07,14541.287744338006
Beras Medium/Kalimantan Barat/2024-10-08,14546.134823377844
Beras Medium/Kalimantan Barat/2024-10-09,14550.53626775008
Beras Medium/Kalimantan Barat/2024-10-10,14548.803829032377
Beras Medium/Kalimantan Barat/2024-10-11,14562.22038491773
Beras Medium/Kalimantan Barat/2024-10-12,14568.55812108598
Beras Medium/Kalimantan Barat/2024-10-13,14551.822390680702
Beras Medium/Kalimantan Barat/2024-10-14,14560.62503891662
Beras Medium/Kalimantan Barat/2024-10-15,14522.19320283584
Beras Medium/Kalimantan Barat/2024-10-16,14521.797089943057
Beras Medium/Kalimantan Barat/2024-10-17,14564.150003797418
Beras Medium/Kalimantan Barat/2024-10-18,14548.483693772889
Beras Medium/Kalimantan Barat/2024-10-19,14557.234922694022
Beras Medium/Kalimantan Barat/2024-10-20,14562.068548734183
Beras Medium/Kalimantan Barat/2024-10-21,14566.456552651058
Beras Medium/Kalimantan Barat/2024-10-22,14564.710684727554
Beras Medium/Kalimantan Barat/2024-10-23,14578.11382274146
Beras Medium/Kalimantan Barat/2024-10-24,14584.438152356135
Beras Medium/Kalimantan Barat/2024-10-25,14567.689026706115
Beras Medium/Kalimantan Barat/2024-10-26,14576.478290996549
Beras Medium/Kalimantan Barat/2024-10-27,14538.03308226001
Beras Medium/Kalimantan Barat/2024-10-28,14537.623607991673
Beras Medium/Kalimantan Barat/2024-10-29,14579.96317174117
Beras Medium/Kalimantan Barat/2024-10-30,14564.283522872958
Beras Medium/Kalimantan Barat/2024-10-31,14573.021424202092
Beras Medium/Kalimantan Barat/2024-11-01,14577.841733892445
Beras Medium/Kalimantan Barat/2024-11-02,14582.21643269222
Beras Medium/Kalimantan Barat/2024-11-03,14580.45727087485
Beras Medium/Kalimantan Barat/2024-11-04,14593.84712620866
Beras Medium/Kalimantan Barat/2024-11-05,14600.15818434754
Beras Medium/Kalimantan Barat/2024-11-06,14583.395798416585
Beras Medium/Kalimantan Barat/2024-11-07,14592.171813611494
Beras Medium/Kalimantan Barat/2024-11-08,14553.713366955411
Beras Medium/Kalimantan Barat/2024-11-09,14553.29066593408
Beras Medium/Kalimantan Barat/2024-11-10,14595.617014087711
Beras Medium/Kalimantan Barat/2024-11-11,14579.924160771356
Beras Medium/Kalimantan Barat/2024-11-12,14588.648868790666
Beras Medium/Kalimantan Barat/2024-11-13,14593.455996300112
Beras Medium/Kalimantan Barat/2024-11-14,14597.817524038515
Beras Medium/Kalimantan Barat/2024-11-15,14596.045202269926
Beras Medium/Kalimantan Barat/2024-11-16,14609.4219087533
Beras Medium/Kalimantan Barat/2024-11-17,14615.719829133164
Beras Medium/Kalimantan Barat/2024-11-18,14598.944316525252
Beras Medium/Kalimantan Barat/2024-11-19,14607.70721611592
Beras Medium/Kalimantan Barat/2024-11-20,14569.235664918971
Beras Medium/Kalimantan Barat/2024-11-21,14568.799870410812
Beras Medium/Kalimantan Barat/2024-11-22,14611.11313612234
Beras Medium/Kalimantan Barat/2024-11-23,14595.40721139928
Beras Medium/Kalimantan Barat/2024-11-24,14604.118859037972
Beras Medium/Kalimantan Barat/2024-11-25,14608.912937183595
Beras Medium/Kalimantan Barat/2024-11-26,14613.261426565676
Beras Medium/Kalimantan Barat/2024-11-27,14611.476077438976
Beras Medium/Kalimantan Barat/2024-11-28,14624.839767553176
Beras Medium/Kalimantan Barat/2024-11-29,14631.124682543534
Beras Medium/Kalimantan Barat/2024-11-30,14614.33617551652
Beras Medium/Kalimantan Barat/2024-12-01,14623.086091649237
Beras Medium/Kalimantan Barat/2024-12-02,14584.601567946242
Beras Medium/Kalimantan Barat/2024-12-03,14584.152811874705
Beras Medium/Kalimantan Barat/2024-12-04,14626.453126956289
Beras Medium/Kalimantan Barat/2024-12-05,14610.7342625275
Beras Medium/Kalimantan Barat/2024-12-06,14619.43298137546
Beras Medium/Kalimantan Barat/2024-12-07,14624.21414163615
Beras Medium/Kalimantan Barat/2024-12-08,14628.549724029885
Beras Medium/Kalimantan Barat/2024-12-09,14626.75147880224
Beras Medium/Kalimantan Barat/2024-12-10,14640.102283693712
Beras Medium/Kalimantan Barat/2024-12-11,14646.374324330383
Beras Medium/Kalimantan Barat/2024-12-12,14629.572953809557
Beras Medium/Kalimantan Barat/2024-12-13,14638.31001729917
Beras Medium/Kalimantan Barat/2024-12-14,14599.812651794637
Beras Medium/Kalimantan Barat/2024-12-15,14599.35106475397
Beras Medium/Kalimantan Barat/2024-12-16,14641.638559689703
Beras Medium/Kalimantan Barat/2024-12-17,14625.906885929213
Beras Medium/Kalimantan Barat/2024-12-18,14634.592806250494
Beras Medium/Kalimantan Barat/2024-12-19,14639.361178780411
Beras Medium/Kalimantan Barat/2024-12-20,14643.683984230182
Beras Medium/Kalimantan Barat/2024-12-21,14641.872972836278
Beras Medium/Kalimantan Barat/2024-12-22,14655.211022330104
Beras Medium/Kalimantan Barat/2024-12-23,14661.47031832866
Beras Medium/Kalimantan Barat/2024-12-24,14644.65621392017
Beras Medium/Kalimantan Barat/2024-12-25,14653.38055426351
Beras Medium/Kalimantan Barat/2024-12-26,14614.870476345022
Beras Medium/Kalimantan Barat/2024-12-27,14614.396187613676
Beras Medium/Kalimantan Barat/2024-12-28,14656.67099157296
Beras Medium/Kalimantan Barat/2024-12-29,14640.926637541204
Beras Medium/Kalimantan Barat/2024-12-30,14649.59988828738
Beras Medium/Kalimantan Barat/2024-12-31,14654.355601929332
Beras Medium/Kalimantan Selatan/2024-10-01,12910.386730379609
Beras Medium/Kalimantan Selatan/2024-10-02,12915.272995664232
Beras Medium/Kalimantan Selatan/2024-10-03,12917.935717433456
Beras Medium/Kalimantan Selatan/2024-10-04,12919.69961619989
Beras Medium/Kalimantan Selatan/2024-10-05,12921.100220325943
Beras Medium/Kalimantan Selatan/2024-10-06,12922.354021236446
Beras Medium/Kalimantan Selatan/2024-10-07,12923.548537244264
Beras Medium/Kalimantan Selatan/2024-10-08,12924.71914829945
Beras Medium/Kalimantan Selatan/2024-10-09,12925.880157021757
Beras Medium/Kalimantan Selatan/2024-10-10,12927.037345359651
Beras Medium/Kalimantan Selatan/2024-10-11,12928.193050715325
Beras Medium/Kalimantan Selatan/2024-10-12,12929.348218006897
Beras Medium/Kalimantan Selatan/2024-10-13,12930.503229230208
Beras Medium/Kalimantan Selatan/2024-10-14,12931.658238815471
Beras Medium/Kalimantan Selatan/2024-10-15,12932.813309197772
Beras Medium/Kalimantan Selatan/2024-10-16,12933.968465622453
Beras Medium/Kalimantan Selatan/2024-10-17,12935.123718300623
Beras Medium/Kalimantan Selatan/2024-10-18,12936.2790713657
Beras Medium/Kalimantan Selatan/2024-10-19,12937.434526494131
Beras Medium/Kalimantan Selatan/2024-10-20,12938.590084369136
Beras Medium/Kalimantan Selatan/2024-10-21,12939.745745272394
Beras Medium/Kalimantan Selatan/2024-10-22,12940.901509323268
Beras Medium/Kalimantan Selatan/2024-10-23,12942.05737657551
Beras Medium/Kalimantan Selatan/2024-10-24,12943.21334705634
Beras Medium/Kalimantan Selatan/2024-10-25,12944.369420782255
Beras Medium/Kalimantan Selatan/2024-10-26,12945.525597765423
Beras Medium/Kalimantan Selatan/2024-10-27,12946.681878016248
Beras Medium/Kalimantan Selatan/2024-10-28,12947.83826154444
Beras Medium/Kalimantan Selatan/2024-10-29,12948.99474835942
Beras Medium/Kalimantan Selatan/2024-10-30,12950.151338470489
Beras Medium/Kalimantan Selatan/2024-10-31,12951.308031886909
Beras Medium/Kalimantan Selatan/2024-11-01,12952.46482861791
Beras Medium/Kalimantan Selatan/2024-11-02,12953.621728672735
Beras Medium/Kalimantan Selatan/2024-11-03,12954.778732060617
Beras Medium/Kalimantan Selatan/2024-11-04,12955.935838790774
Beras Medium/Kalimantan Selatan/2024-11-05,12957.093048872448
Beras Medium/Kalimantan Selatan/2024-11-06,12958.250362314866
Beras Medium/Kalimantan Selatan/2024-11-07,12959.407779127258
Beras Medium/Kalimantan Selatan/2024-11-08,12960.56529931886
Beras Medium/Kalimantan Selatan/2024-11-09,12961.722922898904
Beras Medium/Kalimantan Selatan/2024-11-10,12962.880649876624
Beras Medium/Kalimantan Selatan/2024-11-11,12964.03848026126
Beras Medium/Kalimantan Selatan/2024-11-12,12965.196414062044
Beras Medium/Kalimantan Selatan/2024-11-13,12966.354451288216
Beras Medium/Kalimantan Selatan/2024-11-14,12967.512591949013
Beras Medium/Kalimantan Selatan/2024-11-15,12968.670836053669
Beras Medium/Kalimantan Selatan/2024-11-16,12969.82918361143
Beras Medium/Kalimantan Selatan/2024-11-17,12970.987634631532
Beras Medium/Kalimantan Selatan/2024-11-18,12972.146189123216
Beras Medium/Kalimantan Selatan/2024-11-19,12973.304847095733
Beras Medium/Kalimantan Selatan/2024-11-20,12974.463608558312
Beras Medium/Kalimantan Selatan/2024-11-21,12975.622473520203
Beras Medium/Kalimantan Selatan/2024-11-22,12976.781441990654
Beras Medium/Kalimantan Selatan/2024-11-23,12977.940513978903
Beras Medium/Kalimantan Selatan/2024-11-24,12979.0996894942
Beras Medium/Kalimantan Selatan/2024-11-25,12980.258968545792
Beras Medium/Kalimantan Selatan/2024-11-26,12981.41835114293
Beras Medium/Kalimantan Selatan/2024-11-27,12982.577837294855
Beras Medium/Kalimantan Selatan/2024-11-28,12983.737427010825
Beras Medium/Kalimantan Selatan/2024-11-29,12984.897120300084
Beras Medium/Kalimantan Selatan/2024-11-30,12986.056917171883
Beras Medium/Kalimantan Selatan/2024-12-01,12987.21681763548
Beras Medium/Kalimantan Selatan/2024-12-02,12988.37682170012
Beras Medium/Kalimantan Selatan/2024-12-03,12989.536929375065
Beras Medium/Kalimantan Selatan/2024-12-04,12990.69714066956
Beras Medium/Kalimantan Selatan/2024-12-05,12991.857455592866
Beras Medium/Kalimantan Selatan/2024-12-06,12993.017874154237
Beras Medium/Kalimantan Selatan/2024-12-07,12994.178396362928
Beras Medium/Kalimantan Selatan/2024-12-08,12995.3390222282
Beras Medium/Kalimantan Selatan/2024-12-09,12996.49975175931
Beras Medium/Kalimantan Selatan/2024-12-10,12997.660584965515
Beras Medium/Kalimantan Selatan/2024-12-11,12998.821521856084
Beras Medium/Kalimantan Selatan/2024-12-12,12999.982562440267
Beras Medium/Kalimantan Selatan/2024-12-13,13001.143706727336
Beras Medium/Kalimantan Selatan/2024-12-14,13002.304954726544
Beras Medium/Kalimantan Selatan/2024-12-15,13003.46630644716
Beras Medium/Kalimantan Selatan/2024-12-16,13004.627761898446
Beras Medium/Kalimantan Selatan/2024-12-17,13005.78932108967
Beras Medium/Kalimantan Selatan/2024-12-18,13006.950984030094
Beras Medium/Kalimantan Selatan/2024-12-19,13008.112750728991
Beras Medium/Kalimantan Selatan/2024-12-20,13009.274621195626
Beras Medium/Kalimantan Selatan/2024-12-21,13010.436595439263
Beras Medium/Kalimantan Selatan/2024-12-22,13011.598673469174
Beras Medium/Kalimantan Selatan/2024-12-23,13012.76085529463
Beras Medium/Kalimantan Selatan/2024-12-24,13013.9231409249
Beras Medium/Kalimantan Selatan/2024-12-25,13015.08553036926
Beras Medium/Kalimantan Selatan/2024-12-26,13016.248023636974
Beras Medium/Kalimantan Selatan/2024-12-27,13017.410620737322
Beras Medium/Kalimantan Selatan/2024-12-28,13018.573321679578
Beras Medium/Kalimantan Selatan/2024-12-29,13019.736126473015
Beras Medium/Kalimantan Selatan/2024-12-30,13020.89903512691
Beras Medium/Kalimantan Selatan/2024-12-31,13022.06204765054
Beras Medium/Kalimantan Tengah/2024-10-01,14082.623179855562
Beras Medium/Kalimantan Tengah/2024-10-02,14084.131867552169
Beras Medium/Kalimantan Tengah/2024-10-03,14057.257967154374
Beras Medium/Kalimantan Tengah/2024-10-04,14122.551281622813
Beras Medium/Kalimantan Tengah/2024-10-05,14083.84918401598
Beras Medium/Kalimantan Tengah/2024-10-06,14083.941412326698
Beras Medium/Kalimantan Tengah/2024-10-07,14079.2430978047
Beras Medium/Kalimantan Tengah/2024-10-08,14085.21749382992
Beras Medium/Kalimantan Tengah/2024-10-09,14082.073111065243
Beras Medium/Kalimantan Tengah/2024-10-10,14086.204038074507
Beras Medium/Kalimantan Tengah/2024-10-11,14103.367202439258
Beras Medium/Kalimantan Tengah/2024-10-12,14091.988342317218
Beras Medium/Kalimantan Tengah/2024-10-13,14097.979776306232
Beras Medium/Kalimantan Tengah/2024-10-14,14098.56266469302
Beras Medium/Kalimantan Tengah/2024-10-15,14071.679434251246
Beras Medium/Kalimantan Tengah/2024-10-16,14136.961164451028
Beras Medium/Kalimantan Tengah/2024-10-17,14098.247497462433
Beras Medium/Kalimantan Tengah/2024-10-18,14098.328165666402
Beras Medium/Kalimantan Tengah/2024-10-19,14093.618300319062
Beras Medium/Kalimantan Tengah/2024-10-20,14099.581154792855
Beras Medium/Kalimantan Tengah/2024-10-21,14096.425239743228
Beras Medium/Kalimantan Tengah/2024-10-22,14100.54464372657
Beras Medium/Kalimantan Tengah/2024-10-23,14117.696294316997
Beras Medium/Kalimantan Tengah/2024-10-24,14106.305929664804
Beras Medium/Kalimantan Tengah/2024-10-25,14112.285868360414
Beras Medium/Kalimantan Tengah/2024-10-26,14112.857270683127
Beras Medium/Kalimantan Tengah/2024-10-27,14085.962563399204
Beras Medium/Kalimantan Tengah/2024-10-28,14151.232825971354
Beras Medium/Kalimantan Tengah/2024-10-29,14112.507700562246
Beras Medium/Kalimantan Tengah/2024-10-30,14112.576919545432
Beras Medium/Kalimantan Tengah/2024-10-31,14107.855614169648
Beras Medium/Kalimantan Tengah/2024-11-01,14113.80703779996
Beras Medium/Kalimantan Tengah/2024-11-02,14110.639701084438
Beras Medium/Kalimantan Tengah/2024-11-03,14114.747692572102
Beras Medium/Kalimantan Tengah/2024-11-04,14131.887939829709
Beras Medium/Kalimantan Tengah/2024-11-05,14120.486181000197
Beras Medium/Kalimantan Tengah/2024-11-06,14126.45473466663
Beras Medium/Kalimantan Tengah/2024-11-07,14127.014761100972
Beras Medium/Kalimantan Tengah/2024-11-08,14100.108687062144
Beras Medium/Kalimantan Tengah/2024-11-09,14165.36759200552
Beras Medium/Kalimantan Tengah/2024-11-10,14126.63111808644
Beras Medium/Kalimantan Tengah/2024-11-11,14126.68899767114
Beras Medium/Kalimantan Tengah/2024-11-12,14121.956362001034
Beras Medium/Kalimantan Tengah/2024-11-13,14127.896464433885
